product_id,field_id,category,populated,emitted,prevalence,evidence_rate,description_rate
stackoverflow,skill_photography,Expertise: Skills,0,113335,0.0,,
stackoverflow,skill_videography,Expertise: Skills,0,113335,0.0,,
stackoverflow,skill_video_editing,Expertise: Skills,1,113335,8.823399655887413e-06,1.0,0.0
stackoverflow,skill_audio_production,Expertise: Skills,0,113335,0.0,,
stackoverflow,skill_cooking,Expertise: Skills,0,113335,0.0,,
stackoverflow,skill_baking,Expertise: Skills,0,113335,0.0,,
stackoverflow,skill_budgeting,Expertise: Skills,3,113335,2.647019896766224e-05,1.0,0.0
stackoverflow,skill_investing,Expertise: Skills,0,113335,0.0,,
stackoverflow,skill_diy_repair,Expertise: Skills,1,113335,8.823399655887413e-06,1.0,0.0
stackoverflow,skill_gardening,Expertise: Skills,0,113335,0.0,,
stackoverflow,skill_driving,Expertise: Skills,0,113335,0.0,,
stackoverflow,skill_technical_writing,Expertise: Skills,2972,113335,0.026223143777297394,1.0,0.0
stackoverflow,skill_note_taking,Expertise: Skills,695,113335,0.006132262760841753,1.0,0.0
stackoverflow,skill_speed_reading,Expertise: Skills,0,113335,0.0,,
stackoverflow,skill_memorization,Expertise: Skills,0,113335,0.0,,
stackoverflow,skill_active_listening,Expertise: Skills,0,113335,0.0,,
stackoverflow,skill_empathy,Expertise: Skills,13,113335,0.00011470419552653637,1.0,0.0
stackoverflow,skill_persuasion,Expertise: Skills,3,113335,2.647019896766224e-05,1.0,0.0
stackoverflow,skill_facilitation,Expertise: Skills,471,113335,0.004155821237922972,1.0,0.0
stackoverflow,skill_forecasting,Expertise: Skills,2,113335,1.7646799311774826e-05,1.0,0.0
stackoverflow,skill_estimation,Expertise: Skills,12,113335,0.00010588079587064896,1.0,0.0
stackoverflow,skill_fact_checking,Expertise: Skills,22,113335,0.0001941147924295231,1.0,0.0
stackoverflow,skill_proofreading,Expertise: Skills,2,113335,1.7646799311774826e-05,1.0,0.0
stackoverflow,skill_presenting,Expertise: Skills,45,113335,0.0003970529845149336,1.0,0.0
stackoverflow,skill_networking,Expertise: Skills,73,113335,0.0006441081748797811,1.0,0.0
stackoverflow,skill_selling,Expertise: Skills,2,113335,1.7646799311774826e-05,1.0,0.0
stackoverflow,tool_excel,Skills: Tools,283,113335,0.002497022102616138,1.0,0.0
stackoverflow,tool_google_sheets,Skills: Tools,473,113335,0.004173468037234746,1.0,0.0
stackoverflow,tool_python,Skills: Tools,30818,113335,0.2719195305951383,1.0,0.0
stackoverflow,tool_r,Skills: Tools,3662,113335,0.032311289539859706,1.0,0.0
stackoverflow,tool_sql,Skills: Tools,38343,113335,0.3383156130056911,1.0,0.0
stackoverflow,tool_tableau,Skills: Tools,251,113335,0.002214673313627741,1.0,0.0
stackoverflow,tool_power_bi,Skills: Tools,256,113335,0.0022587903119071777,1.0,0.0
stackoverflow,tool_looker,Skills: Tools,248,113335,0.0021882031146600784,1.0,0.0
stackoverflow,tool_figma,Skills: Tools,2616,113335,0.023082013499801473,1.0,0.0
stackoverflow,tool_sketch,Skills: Tools,2544,113335,0.02244672872457758,1.0,0.0
stackoverflow,tool_photoshop,Skills: Tools,2544,113335,0.02244672872457758,1.0,0.0
stackoverflow,tool_illustrator,Skills: Tools,2544,113335,0.02244672872457758,1.0,0.0
stackoverflow,tool_indesign,Skills: Tools,2544,113335,0.02244672872457758,1.0,0.0
stackoverflow,tool_after_effects,Skills: Tools,2544,113335,0.02244672872457758,1.0,0.0
stackoverflow,tool_premiere_pro,Skills: Tools,2544,113335,0.02244672872457758,1.0,0.0
stackoverflow,tool_notion,Skills: Tools,16946,113335,0.14952133056866812,1.0,0.0
stackoverflow,tool_obsidian,Skills: Tools,6394,113335,0.05641681739974412,1.0,0.0
stackoverflow,tool_jira,Skills: Tools,48260,113335,0.4258172673931266,1.0,0.0
stackoverflow,tool_linear,Skills: Tools,2855,113335,0.025190806017558565,1.0,0.0
stackoverflow,tool_slack,Skills: Tools,41184,113335,0.36338289142806723,1.0,0.0
stackoverflow,tool_microsoft_teams,Skills: Tools,36844,113335,0.32508933692151587,1.0,0.0
stackoverflow,tool_salesforce,Skills: Tools,259,113335,0.00228526051087484,1.0,0.0
stackoverflow,tool_hubspot,Skills: Tools,247,113335,0.0021793797150041912,1.0,0.0
stackoverflow,tool_sap,Skills: Tools,262,113335,0.002311730709842502,1.0,0.0
stackoverflow,tool_oracle_erp,Skills: Tools,296,113335,0.0026117262981426746,1.0,0.0
stackoverflow,tool_git,Skills: Tools,2006,113335,0.01769973970971015,1.0,0.0
stackoverflow,tool_github,Skills: Tools,15052,113335,0.13280981162041736,1.0,0.0
stackoverflow,tool_gitlab,Skills: Tools,6091,113335,0.053743327304010234,1.0,0.0
stackoverflow,tool_docker,Skills: Tools,51332,113335,0.4529227511360127,1.0,0.0
stackoverflow,tool_kubernetes,Skills: Tools,18493,113335,0.16317112983632592,1.0,0.0
stackoverflow,tool_terraform,Skills: Tools,11273,113335,0.09946618432081882,1.0,0.0
stackoverflow,tool_aws,Skills: Tools,33401,113335,0.2947103719062955,1.0,0.0
stackoverflow,tool_azure,Skills: Tools,20279,113335,0.17892972162174087,1.0,0.0
stackoverflow,tool_google_cloud,Skills: Tools,17282,113335,0.1524859928530463,1.0,0.0
stackoverflow,tool_vs_code,Skills: Tools,65071,113335,0.5741474390082498,1.0,0.0
stackoverflow,tool_jetbrains_ides,Skills: Tools,37755,113335,0.3331274540080293,1.0,0.0
stackoverflow,tool_vim,Skills: Tools,25823,113335,0.2278466493139807,1.0,0.0
stackoverflow,tool_jupyter,Skills: Tools,11758,113335,0.10374553315392421,1.0,0.0
stackoverflow,tool_matlab,Skills: Tools,2484,113335,0.021917324745224336,1.0,0.0
stackoverflow,tool_stata,Skills: Tools,257,113335,0.0022676137115630653,1.0,0.0
stackoverflow,tool_spss,Skills: Tools,255,113335,0.0022499669122512905,1.0,0.0
stackoverflow,tool_sas,Skills: Tools,338,113335,0.002982309083689946,1.0,0.0
stackoverflow,tool_word,Skills: Tools,240,113335,0.002117615917412979,1.0,0.0
stackoverflow,tool_powerpoint,Skills: Tools,233,113335,0.0020558521198217675,1.0,0.0
stackoverflow,tool_keynote,Skills: Tools,230,113335,0.002029381920854105,1.0,0.0
stackoverflow,tool_canva,Skills: Tools,2545,113335,0.022455552124233467,1.0,0.0
stackoverflow,tool_blender,Skills: Tools,2537,113335,0.022384964926986366,1.0,0.0
stackoverflow,tool_autocad,Skills: Tools,2530,113335,0.022323201129395155,1.0,0.0
stackoverflow,tool_solidworks,Skills: Tools,2529,113335,0.02231437772973927,1.0,0.0
stackoverflow,tool_revit,Skills: Tools,2529,113335,0.02231437772973927,1.0,0.0
stackoverflow,tool_unity,Skills: Tools,3767,113335,0.033237746503727884,1.0,0.0
stackoverflow,tool_unreal_engine,Skills: Tools,2277,113335,0.02009088101645564,1.0,0.0
stackoverflow,tool_linux_cli,Skills: Tools,11175,113335,0.09860149115454185,1.0,0.0
stackoverflow,tool_wordpress,Skills: Tools,8666,113335,0.07646358141792033,1.0,0.0
stackoverflow,tool_webflow,Skills: Tools,246,113335,0.0021705563153483036,1.0,0.0
stackoverflow,tool_shopify,Skills: Tools,2619,113335,0.023108483698769135,1.0,0.0
stackoverflow,tool_stripe,Skills: Tools,2490,113335,0.02197026514315966,1.0,0.0
stackoverflow,tool_quickbooks,Skills: Tools,2484,113335,0.021917324745224336,1.0,0.0
stackoverflow,tool_xero,Skills: Tools,2484,113335,0.021917324745224336,1.0,0.0
stackoverflow,tool_zoom,Skills: Tools,41584,113335,0.3669122512904222,1.0,0.0
stackoverflow,tool_trello,Skills: Tools,14354,113335,0.12665107866060793,1.0,0.0
stackoverflow,tool_asana,Skills: Tools,4656,113335,0.0410817487978118,1.0,0.0
stackoverflow,tool_airtable,Skills: Tools,5331,113335,0.0470375435655358,1.0,0.0
stackoverflow,tool_chatgpt,Skills: Tools,78701,113335,0.6944103763179953,1.0,0.0
stackoverflow,tool_claude,Skills: Tools,14165,113335,0.12498345612564521,1.0,0.0
stackoverflow,tool_github_copilot,Skills: Tools,39486,113335,0.3484007588123704,1.0,0.0
stackoverflow,tool_midjourney,Skills: Tools,2997,113335,0.026443728768694576,1.0,0.0
stackoverflow,tool_zapier,Skills: Tools,3403,113335,0.03002602902898487,1.0,0.0
stackoverflow,tool_postman,Skills: Tools,327,113335,0.002885251687475184,1.0,0.0
stackoverflow,topic_politics,Interests: Topics,4,113335,3.529359862354965e-05,1.0,0.0
stackoverflow,topic_sports,Interests: Topics,0,113335,0.0,,
stackoverflow,topic_fitness,Health: Fitness,1,113335,8.823399655887413e-06,1.0,0.0
stackoverflow,topic_travel,Interests: Topics,4,113335,3.529359862354965e-05,1.0,0.0
stackoverflow,topic_cooking,Interests: Topics,0,113335,0.0,,
stackoverflow,topic_gaming,Interests: Topics,593,113335,0.005232275995941236,1.0,0.0
stackoverflow,topic_fashion,Interests: Topics,0,113335,0.0,,
stackoverflow,topic_technology,Interests: Topics,28569,113335,0.2520757047690475,1.0,0.0
stackoverflow,topic_science,Interests: Topics,6,113335,5.294039793532448e-05,1.0,0.0
stackoverflow,topic_space,Interests: Topics,0,113335,0.0,,
stackoverflow,topic_personal_finance,Interests: Topics,5,113335,4.411699827943707e-05,1.0,0.0
stackoverflow,topic_investing,Interests: Topics,1,113335,8.823399655887413e-06,1.0,0.0
stackoverflow,topic_cryptocurrency,Interests: Topics,89,113335,0.0007852825693739798,1.0,0.0
stackoverflow,topic_real_estate,Interests: Topics,0,113335,0.0,,
stackoverflow,topic_parenting,Interests: Topics,2821,113335,0.024890810429258392,1.0,0.0
stackoverflow,topic_pets,Interests: Topics,1,113335,8.823399655887413e-06,1.0,0.0
stackoverflow,topic_gardening,Interests: Topics,4,113335,3.529359862354965e-05,1.0,0.0
stackoverflow,topic_home_improvement,Interests: Topics,0,113335,0.0,,
stackoverflow,topic_cars,Interests: Topics,0,113335,0.0,,
stackoverflow,topic_motorcycles,Interests: Topics,0,113335,0.0,,
stackoverflow,topic_cycling,Interests: Topics,0,113335,0.0,,
stackoverflow,topic_running,Interests: Topics,0,113335,0.0,,
stackoverflow,topic_photography,Interests: Topics,0,113335,0.0,,
stackoverflow,topic_film,Interests: Topics,1,113335,8.823399655887413e-06,1.0,0.0
stackoverflow,topic_tv_series,Interests: Topics,0,113335,0.0,,
stackoverflow,topic_anime,Interests: Topics,0,113335,0.0,,
stackoverflow,topic_comics,Interests: Topics,0,113335,0.0,,
stackoverflow,topic_music,Interests: Topics,1,113335,8.823399655887413e-06,1.0,0.0
stackoverflow,topic_live_concerts,Interests: Topics,0,113335,0.0,,
stackoverflow,topic_theater,Interests: Topics,0,113335,0.0,,
stackoverflow,topic_visual_art,Interests: Topics,1,113335,8.823399655887413e-06,1.0,0.0
stackoverflow,topic_literature,Interests: Topics,1,113335,8.823399655887413e-06,1.0,0.0
stackoverflow,topic_poetry,Interests: Topics,1,113335,8.823399655887413e-06,1.0,0.0
stackoverflow,topic_history,Interests: Topics,0,113335,0.0,,
stackoverflow,topic_philosophy,Interests: Topics,3,113335,2.647019896766224e-05,1.0,0.0
stackoverflow,topic_religion,Interests: Topics,0,113335,0.0,,
stackoverflow,topic_spirituality,Worldview: Beliefs,2,113335,1.7646799311774826e-05,1.0,0.0
stackoverflow,topic_meditation,Interests: Topics,0,113335,0.0,,
stackoverflow,topic_yoga,Interests: Topics,0,113335,0.0,,
stackoverflow,topic_hiking,Interests: Topics,0,113335,0.0,,
stackoverflow,topic_camping,Interests: Topics,0,113335,0.0,,
stackoverflow,topic_fishing,Interests: Topics,0,113335,0.0,,
stackoverflow,topic_birdwatching,Interests: Topics,0,113335,0.0,,
stackoverflow,topic_board_games,Interests: Topics,28,113335,0.00024705519036484757,1.0,0.0
stackoverflow,topic_tabletop_rpgs,Interests: Topics,0,113335,0.0,,
stackoverflow,topic_puzzles,Interests: Topics,1405,113335,0.012396876516521816,1.0,0.0
stackoverflow,topic_chess,Interests: Topics,1,113335,8.823399655887413e-06,1.0,0.0
stackoverflow,topic_astrology,Interests: Topics,2,113335,1.7646799311774826e-05,1.0,0.0
stackoverflow,topic_true_crime,Interests: Topics,0,113335,0.0,,
stackoverflow,topic_podcasts,Interests: Topics,246,113335,0.0021705563153483036,1.0,0.0
stackoverflow,topic_social_media,Interests: Topics,11,113335,9.705739621476155e-05,1.0,0.0
stackoverflow,topic_volunteering,Interests: Topics,5058,113335,0.04462875545947854,1.0,0.0
stackoverflow,topic_activism,Interests: Topics,0,113335,0.0,,
stackoverflow,topic_environment,Interests: Topics,120,113335,0.0010588079587064896,1.0,0.0
stackoverflow,topic_sustainability,Interests: Topics,8,113335,7.05871972470993e-05,1.0,0.0
stackoverflow,topic_wine,Interests: Topics,0,113335,0.0,,
stackoverflow,topic_coffee,Interests: Topics,0,113335,0.0,,
stackoverflow,topic_craft_beer,Interests: Topics,0,113335,0.0,,
stackoverflow,topic_tea,Interests: Topics,1,113335,8.823399655887413e-06,1.0,0.0
stackoverflow,topic_baking,Interests: Topics,0,113335,0.0,,
stackoverflow,topic_interior_design,Interests: Topics,0,113335,0.0,,
stackoverflow,topic_architecture,Interests: Topics,46,113335,0.000405876384170821,1.0,0.0
stackoverflow,topic_languages,Interests: Topics,23,113335,0.0002029381920854105,1.0,0.0
stackoverflow,topic_genealogy,Interests: Topics,0,113335,0.0,,
stackoverflow,topic_collecting,Interests: Topics,0,113335,0.0,,
stackoverflow,topic_knitting,Interests: Topics,0,113335,0.0,,
stackoverflow,topic_woodworking,Interests: Topics,0,113335,0.0,,
stackoverflow,topic_calligraphy,Interests: Topics,0,113335,0.0,,
stackoverflow,topic_dance,Interests: Topics,0,113335,0.0,,
stackoverflow,topic_stand_up_comedy,Interests: Topics,1,113335,8.823399655887413e-06,1.0,0.0
stackoverflow,topic_magic_tricks,Interests: Topics,0,113335,0.0,,
stackoverflow,topic_astronomy,Interests: Topics,0,113335,0.0,,
stackoverflow,topic_robotics,Interests: Topics,339,113335,0.002991132483345833,1.0,0.0
stackoverflow,topic_drones,Interests: Topics,0,113335,0.0,,
stackoverflow,topic_3d_printing,Interests: Topics,29,113335,0.000255878590020735,1.0,0.0
stackoverflow,topic_investmentoring,Interests: Topics,1,113335,8.823399655887413e-06,1.0,0.0
stackoverflow,topic_entrepreneurship,Interests: Topics,16553,113335,0.14605373450390435,1.0,0.0
stackoverflow,topic_productivity,Interests: Topics,43537,113335,0.38414435081837034,1.0,0.0
stackoverflow,topic_self_improvement,Interests: Topics,51985,113335,0.4586844311113072,1.0,0.0
stackoverflow,topic_mindfulness,Interests: Topics,1,113335,8.823399655887413e-06,1.0,0.0
stackoverflow,lang_english,Linguistic: Language,24653,113335,0.21752327171659241,1.0,0.0
stackoverflow,lang_mandarin,Linguistic: Language,0,113335,0.0,,
stackoverflow,lang_cantonese,Linguistic: Language,0,113335,0.0,,
stackoverflow,lang_spanish,Linguistic: Language,0,113335,0.0,,
stackoverflow,lang_hindi,Linguistic: Language,0,113335,0.0,,
stackoverflow,lang_arabic,Linguistic: Language,0,113335,0.0,,
stackoverflow,lang_french,Linguistic: Language,6,113335,5.294039793532448e-05,1.0,0.0
stackoverflow,lang_portuguese,Linguistic: Language,5,113335,4.411699827943707e-05,1.0,0.0
stackoverflow,lang_bengali,Linguistic: Language,0,113335,0.0,,
stackoverflow,lang_russian,Linguistic: Language,4,113335,3.529359862354965e-05,1.0,0.0
stackoverflow,lang_japanese,Linguistic: Language,0,113335,0.0,,
stackoverflow,lang_german,Linguistic: Language,4,113335,3.529359862354965e-05,1.0,0.0
stackoverflow,lang_korean,Linguistic: Language,0,113335,0.0,,
stackoverflow,lang_italian,Linguistic: Language,7,113335,6.176379759121189e-05,1.0,0.0
stackoverflow,lang_turkish,Linguistic: Language,7,113335,6.176379759121189e-05,1.0,0.0
stackoverflow,lang_vietnamese,Linguistic: Language,0,113335,0.0,,
stackoverflow,lang_thai,Linguistic: Language,0,113335,0.0,,
stackoverflow,lang_indonesian,Linguistic: Language,0,113335,0.0,,
stackoverflow,lang_malay,Linguistic: Language,0,113335,0.0,,
stackoverflow,lang_swahili,Linguistic: Language,0,113335,0.0,,
stackoverflow,lang_dutch,Linguistic: Language,7,113335,6.176379759121189e-05,1.0,0.0
stackoverflow,lang_polish,Linguistic: Language,7,113335,6.176379759121189e-05,1.0,0.0
stackoverflow,lang_ukrainian,Linguistic: Language,8,113335,7.05871972470993e-05,1.0,0.0
stackoverflow,lang_persian,Linguistic: Language,0,113335,0.0,,
stackoverflow,lang_hebrew,Linguistic: Language,0,113335,0.0,,
stackoverflow,lang_greek,Linguistic: Language,7,113335,6.176379759121189e-05,1.0,0.0
stackoverflow,lang_czech,Linguistic: Language,8,113335,7.05871972470993e-05,1.0,0.0
stackoverflow,lang_hungarian,Linguistic: Language,7,113335,6.176379759121189e-05,1.0,0.0
stackoverflow,lang_romanian,Linguistic: Language,7,113335,6.176379759121189e-05,1.0,0.0
stackoverflow,lang_swedish,Linguistic: Language,7,113335,6.176379759121189e-05,1.0,0.0
stackoverflow,lang_norwegian,Linguistic: Language,7,113335,6.176379759121189e-05,1.0,0.0
stackoverflow,lang_danish,Linguistic: Language,7,113335,6.176379759121189e-05,1.0,0.0
stackoverflow,lang_finnish,Linguistic: Language,7,113335,6.176379759121189e-05,1.0,0.0
stackoverflow,lang_tagalog,Linguistic: Language,0,113335,0.0,,
stackoverflow,lang_urdu,Linguistic: Language,0,113335,0.0,,
stackoverflow,lang_tamil,Linguistic: Language,0,113335,0.0,,
stackoverflow,lang_telugu,Linguistic: Language,0,113335,0.0,,
stackoverflow,lang_marathi,Linguistic: Language,0,113335,0.0,,
stackoverflow,lang_punjabi,Linguistic: Language,0,113335,0.0,,
stackoverflow,lang_gujarati,Linguistic: Language,0,113335,0.0,,
stackoverflow,lang_hausa,Linguistic: Language,0,113335,0.0,,
stackoverflow,lang_yoruba,Linguistic: Language,0,113335,0.0,,
stackoverflow,lang_igbo,Linguistic: Language,0,113335,0.0,,
stackoverflow,lang_amharic,Linguistic: Language,1,113335,8.823399655887413e-06,1.0,0.0
stackoverflow,lang_zulu,Linguistic: Language,0,113335,0.0,,
stackoverflow,lang_afrikaans,Linguistic: Language,0,113335,0.0,,
stackoverflow,lang_serbian,Linguistic: Language,7,113335,6.176379759121189e-05,1.0,0.0
stackoverflow,lang_croatian,Linguistic: Language,7,113335,6.176379759121189e-05,1.0,0.0
stackoverflow,lang_bulgarian,Linguistic: Language,7,113335,6.176379759121189e-05,1.0,0.0
stackoverflow,lang_slovak,Linguistic: Language,7,113335,6.176379759121189e-05,1.0,0.0
stackoverflow,att_ai,Worldview: Beliefs,110021,113335,0.9707592535403892,1.0,0.0
stackoverflow,att_automation,Worldview: Beliefs,14227,113335,0.12553050690431022,1.0,0.0
stackoverflow,att_data_privacy,Worldview: Beliefs,11630,113335,0.10261613799797062,1.0,0.0
stackoverflow,att_social_media,Worldview: Beliefs,13,113335,0.00011470419552653637,1.0,0.0
stackoverflow,att_remote_work,Worldview: Beliefs,0,113335,0.0,,
stackoverflow,att_globalization,Worldview: Beliefs,1,113335,8.823399655887413e-06,1.0,0.0
stackoverflow,att_immigration,Demographic: Cultural,0,113335,0.0,,
stackoverflow,att_free_markets,Worldview: Beliefs,160,113335,0.0014117439449419862,1.0,0.0
stackoverflow,att_government_regulation,Worldview: Beliefs,302,113335,0.002664666696077999,1.0,0.0
stackoverflow,att_climate_action,Worldview: Beliefs,6,113335,5.294039793532448e-05,1.0,0.0
stackoverflow,att_nuclear_energy,Worldview: Beliefs,1,113335,8.823399655887413e-06,1.0,0.0
stackoverflow,att_renewable_energy,Worldview: Beliefs,2,113335,1.7646799311774826e-05,1.0,0.0
stackoverflow,att_genetic_engineering,Worldview: Beliefs,1,113335,8.823399655887413e-06,1.0,0.0
stackoverflow,att_vaccines,Worldview: Beliefs,1,113335,8.823399655887413e-06,1.0,0.0
stackoverflow,att_alternative_medicine,Worldview: Beliefs,1,113335,8.823399655887413e-06,1.0,0.0
stackoverflow,att_organized_religion,Worldview: Beliefs,1,113335,8.823399655887413e-06,1.0,0.0
stackoverflow,att_traditional_gender_roles,Demographic: Core,0,113335,0.0,,
stackoverflow,att_cryptocurrency,Worldview: Beliefs,8,113335,7.05871972470993e-05,1.0,0.0
stackoverflow,att_the_gig_economy,Worldview: Beliefs,4724,113335,0.041681739974412144,1.0,0.0
stackoverflow,att_labor_unions,Worldview: Beliefs,5,113335,4.411699827943707e-05,1.0,0.0
stackoverflow,att_higher_education,Worldview: Beliefs,681,113335,0.0060087351656593286,1.0,0.0
stackoverflow,att_homeownership,Worldview: Beliefs,1,113335,8.823399655887413e-06,1.0,0.0
stackoverflow,att_taking_on_debt,Worldview: Beliefs,1,113335,8.823399655887413e-06,1.0,0.0
stackoverflow,att_risk_taking,Worldview: Beliefs,3249,113335,0.028667225481978205,1.0,0.0
stackoverflow,att_authority,Worldview: Beliefs,3790,113335,0.033440684695813294,1.0,0.0
stackoverflow,att_rapid_change,Worldview: Beliefs,17820,113335,0.1572329818679137,1.0,0.0
stackoverflow,att_new_technology,Worldview: Beliefs,58668,113335,0.5176512110116027,1.0,0.0
stackoverflow,att_brand_loyalty,Worldview: Beliefs,9,113335,7.941059690298671e-05,1.0,0.0
stackoverflow,att_advertising,Worldview: Beliefs,1626,113335,0.014346847840472934,1.0,0.0
stackoverflow,att_influencers,Worldview: Beliefs,3,113335,2.647019896766224e-05,1.0,0.0
stackoverflow,att_online_reviews,Worldview: Beliefs,27244,113335,0.2403847002249967,1.0,0.0
stackoverflow,att_subscription_services,Worldview: Beliefs,925,113335,0.008161644681695857,1.0,0.0
stackoverflow,att_open_source,Worldview: Beliefs,66229,113335,0.5843649358097674,1.0,0.0
stackoverflow,att_surveillance,Worldview: Beliefs,9,113335,7.941059690298671e-05,1.0,0.0
stackoverflow,att_self_driving_cars,Worldview: Beliefs,0,113335,0.0,,
stackoverflow,att_space_exploration,Worldview: Beliefs,1,113335,8.823399655887413e-06,1.0,0.0
stackoverflow,att_universal_basic_income,Worldview: Beliefs,0,113335,0.0,,
stackoverflow,att_minimalism,Worldview: Beliefs,7,113335,6.176379759121189e-05,1.0,0.0
stackoverflow,att_consumerism,Worldview: Beliefs,7,113335,6.176379759121189e-05,1.0,0.0
stackoverflow,att_veganism,Worldview: Beliefs,0,113335,0.0,,
stackoverflow,att_fast_fashion,Worldview: Beliefs,0,113335,0.0,,
stackoverflow,att_gun_ownership,Worldview: Beliefs,1,113335,8.823399655887413e-06,1.0,0.0
stackoverflow,att_capital_punishment,Worldview: Beliefs,1,113335,8.823399655887413e-06,1.0,0.0
stackoverflow,att_free_speech,Worldview: Beliefs,2,113335,1.7646799311774826e-05,1.0,0.0
stackoverflow,att_privacy_vs_security,Worldview: Beliefs,5319,113335,0.04693166276966515,1.0,0.0
stackoverflow,att_globalized_supply_chains,Worldview: Beliefs,0,113335,0.0,,
stackoverflow,att_working_from_office,Worldview: Beliefs,0,113335,0.0,,
stackoverflow,att_four_day_work_week,Worldview: Beliefs,7,113335,6.176379759121189e-05,1.0,0.0
stackoverflow,att_performance_reviews,Worldview: Beliefs,0,113335,0.0,,
stackoverflow,att_standardized_testing,Worldview: Beliefs,0,113335,0.0,,
stackoverflow,att_tipping_culture,Worldview: Beliefs,0,113335,0.0,,
stackoverflow,att_electric_vehicles,Worldview: Beliefs,0,113335,0.0,,
stackoverflow,att_public_transit,Worldview: Beliefs,0,113335,0.0,,
stackoverflow,att_urban_density,Worldview: Beliefs,0,113335,0.0,,
stackoverflow,att_gentrification,Worldview: Beliefs,0,113335,0.0,,
stackoverflow,ind_technology,Professional: Industry,58222,113335,0.513715974765077,1.0,0.0
stackoverflow,ind_healthcare,Professional: Industry,4312,113335,0.038046499316186526,1.0,0.0
stackoverflow,ind_finance,Professional: Industry,8986,113335,0.0792870693078043,1.0,0.0
stackoverflow,ind_banking,Professional: Industry,2164,113335,0.019093836855340364,1.0,0.0
stackoverflow,ind_insurance,Professional: Industry,1391,113335,0.012273348921339392,1.0,0.0
stackoverflow,ind_retail,Professional: Industry,3856,113335,0.03402302907310187,1.0,0.0
stackoverflow,ind_e_commerce,Professional: Industry,27,113335,0.00023823179070896016,1.0,0.0
stackoverflow,ind_manufacturing,Professional: Industry,4594,113335,0.040534698019146775,1.0,0.0
stackoverflow,ind_automotive,Professional: Industry,56,113335,0.0004941103807296951,1.0,0.0
stackoverflow,ind_aerospace,Professional: Industry,26,113335,0.00022940839105307275,1.0,0.0
stackoverflow,ind_energy,Professional: Industry,1076,113335,0.009493978029734857,1.0,0.0
stackoverflow,ind_oil_gas,Professional: Industry,272,113335,0.0023999647064013763,1.0,0.0
stackoverflow,ind_utilities,Professional: Industry,24,113335,0.00021176159174129792,1.0,0.0
stackoverflow,ind_construction,Professional: Industry,24,113335,0.00021176159174129792,1.0,0.0
stackoverflow,ind_real_estate,Professional: Industry,24,113335,0.00021176159174129792,1.0,0.0
stackoverflow,ind_hospitality,Professional: Industry,24,113335,0.00021176159174129792,1.0,0.0
stackoverflow,ind_travel_tourism,Professional: Industry,673,113335,0.005938147968412229,1.0,0.0
stackoverflow,ind_restaurants,Professional: Industry,24,113335,0.00021176159174129792,1.0,0.0
stackoverflow,ind_agriculture,Professional: Industry,24,113335,0.00021176159174129792,1.0,0.0
stackoverflow,ind_food_beverage,Professional: Industry,24,113335,0.00021176159174129792,1.0,0.0
stackoverflow,ind_pharmaceuticals,Professional: Industry,24,113335,0.00021176159174129792,1.0,0.0
stackoverflow,ind_biotech,Professional: Industry,25,113335,0.00022058499139718533,1.0,0.0
stackoverflow,ind_telecommunications,Linguistic: Communication,26,113335,0.00022940839105307275,1.0,0.0
stackoverflow,ind_media,Professional: Industry,1364,113335,0.012035117130630432,1.0,0.0
stackoverflow,ind_entertainment,Professional: Industry,17,113335,0.00014999779415008602,1.0,0.0
stackoverflow,ind_gaming,Professional: Industry,944,113335,0.008329289275157718,1.0,0.0
stackoverflow,ind_publishing,Professional: Industry,2,113335,1.7646799311774826e-05,1.0,0.0
stackoverflow,ind_advertising,Professional: Industry,2072,113335,0.01828208408699872,1.0,0.0
stackoverflow,ind_education,Learning: Academic,690,113335,0.006088145762562315,1.0,0.0
stackoverflow,ind_government,Professional: Industry,1645,113335,0.014514492433934795,1.0,0.0
stackoverflow,ind_defense,Professional: Industry,3,113335,2.647019896766224e-05,1.0,0.0
stackoverflow,ind_nonprofit,Professional: Industry,3,113335,2.647019896766224e-05,1.0,0.0
stackoverflow,ind_logistics,Professional: Industry,513,113335,0.0045264040234702435,1.0,0.0
stackoverflow,ind_transportation,Professional: Industry,2206,113335,0.019464419640887635,1.0,0.0
stackoverflow,ind_shipping,Professional: Industry,30,113335,0.0002647019896766224,1.0,0.0
stackoverflow,ind_mining,Professional: Industry,2,113335,1.7646799311774826e-05,1.0,0.0
stackoverflow,ind_chemicals,Professional: Industry,2,113335,1.7646799311774826e-05,1.0,0.0
stackoverflow,ind_textiles,Professional: Industry,2,113335,1.7646799311774826e-05,1.0,0.0
stackoverflow,ind_apparel,Professional: Industry,2,113335,1.7646799311774826e-05,1.0,0.0
stackoverflow,ind_consumer_electronics,Professional: Industry,55,113335,0.0004852869810738077,1.0,0.0
stackoverflow,ind_semiconductors,Professional: Industry,2,113335,1.7646799311774826e-05,1.0,0.0
stackoverflow,ind_legal_services,Professional: Industry,193,113335,0.0017029161335862708,1.0,0.0
stackoverflow,ind_consulting,Professional: Industry,775,113335,0.006838134733312746,1.0,0.0
stackoverflow,ind_accounting,Professional: Industry,2,113335,1.7646799311774826e-05,1.0,0.0
stackoverflow,ind_marketing_agencies,Professional: Industry,142,113335,0.0012529227511360126,1.0,0.0
